class_id,pt0_x,pt0_y,pt1_x,pt1_y,pt2_x,pt2_y,pt3_x,pt3_y,pt4_x,pt4_y,pt5_x,pt5_y,pt6_x,pt6_y,pt7_x,pt7_y,pt8_x,pt8_y,pt9_x,pt9_y,pt10_x,pt10_y,pt11_x,pt11_y,pt12_x,pt12_y,pt13_x,pt13_y,pt14_x,pt14_y,pt15_x,pt15_y,pt16_x,pt16_y,pt17_x,pt17_y,pt18_x,pt18_y,pt19_x,pt19_y,pt20_x,pt20_y
2,0.0,0.0,0.02041277289390564,-0.0585324764251709,0.06252065300941467,-0.13717514276504517,0.08299830555915833,-0.19899386167526245,0.08452418446540833,-0.25544053316116333,0.04941752552986145,-0.12563347816467285,0.1322556436061859,-0.11475211381912231,0.11920079588890076,-0.09816575050354004,0.0941094160079956,-0.09873467683792114,0.04292052984237671,-0.07732981443405151,0.1356249749660492,-0.06644153594970703,0.11560770869255066,-0.05483222007751465,0.08396121859550476,-0.05688309669494629,0.04490503668785095,-0.027224838733673096,0.13125178217887878,-0.022930622100830078,0.10987916588783264,-0.015037596225738525,0.0811610221862793,-0.015719592571258545,0.051359206438064575,0.019045114517211914,0.11789122223854065,0.015547394752502441,0.10013672709465027,0.019840657711029053,0.07472231984138489,0.01978856325149536
2,0.0,0.0,0.021125316619873047,-0.06295031309127808,0.06469917297363281,-0.14356064796447754,0.08781379461288452,-0.20677518844604492,0.09283444285392761,-0.2654922604560852,0.048943936824798584,-0.1347605586051941,0.1389695405960083,-0.12342578172683716,0.1239863932132721,-0.10364317893981934,0.09751689434051514,-0.10580635070800781,0.04422983527183533,-0.08458006381988525,0.14128553867340088,-0.07609641551971436,0.12101730704307556,-0.05889672040939331,0.09059375524520874,-0.06203383207321167,0.047807514667510986,-0.03243488073348999,0.13950639963150024,-0.03130906820297241,0.11718431115150452,-0.018345296382904053,0.08707752823829651,-0.01901066303253174,0.05662679672241211,0.01543337106704712,0.12453508377075195,0.008781850337982178,0.10809266567230225,0.01672905683517456,0.08418086171150208,0.017711997032165527
2,0.0,0.0,0.019515305757522583,-0.06110125780105591,0.05967116355895996,-0.14193737506866455,0.0786890983581543,-0.2044363021850586,0.07569319009780884,-0.262837290763855,0.03886312246322632,-0.13076019287109375,0.12855958938598633,-0.11814463138580322,0.11300432682037354,-0.09832847118377686,0.08445557951927185,-0.0979536771774292,0.03127163648605347,-0.07853728532791138,0.1285155713558197,-0.06905138492584229,0.1071578860282898,-0.05653226375579834,0.07607144117355347,-0.05784022808074951,0.0333656370639801,-0.025966763496398926,0.12600648403167725,-0.023119747638702393,0.10345986485481262,-0.014324009418487549,0.07489639520645142,-0.015812039375305176,0.040461957454681396,0.021671533584594727,0.1105390191078186,0.01757943630218506,0.09234941005706787,0.02242189645767212,0.06620773673057556,0.022285819053649902
2,0.0,0.0,0.0190812349319458,-0.06061309576034546,0.058053433895111084,-0.1395772099494934,0.07739752531051636,-0.20178717374801636,0.07582807540893555,-0.26025140285491943,0.03447836637496948,-0.1331823468208313,0.12241536378860474,-0.1238660216331482,0.10984531044960022,-0.10267126560211182,0.08296805620193481,-0.10106921195983887,0.028537780046463013,-0.08178138732910156,0.12363201379776001,-0.07718288898468018,0.10421407222747803,-0.05934959650039673,0.07346299290657043,-0.05707961320877075,0.032259613275527954,-0.02996087074279785,0.11972129344940186,-0.032134294509887695,0.09920868277549744,-0.01913374662399292,0.07262411713600159,-0.017189323902130127,0.041266441345214844,0.017564773559570312,0.10924699902534485,0.007563650608062744,0.0909419059753418,0.01684129238128662,0.06557658314704895,0.021483004093170166
2,0.0,0.0,0.02089989185333252,-0.07637858390808105,0.05843186378479004,-0.16973388195037842,0.08009412884712219,-0.2418380081653595,0.07665768265724182,-0.3034164309501648,0.035531073808670044,-0.18941211700439453,0.12455293536186218,-0.17867755889892578,0.1094045341014862,-0.15127742290496826,0.08413243293762207,-0.1485215425491333,0.029753148555755615,-0.14254122972488403,0.1245231032371521,-0.1342349648475647,0.1051740050315857,-0.11241841316223145,0.07838401198387146,-0.1112663745880127,0.0332588255405426,-0.09212303161621094,0.1208544373512268,-0.08802241086959839,0.10075005888938904,-0.0698930025100708,0.07593542337417603,-0.06921404600143433,0.042417168617248535,-0.043703317642211914,0.11375868320465088,-0.047714054584503174,0.09512901306152344,-0.03281295299530029,0.06911057233810425,-0.03186023235321045
2,0.0,0.0,0.022288888692855835,-0.07533395290374756,0.05916738510131836,-0.16628700494766235,0.07876443862915039,-0.2383018136024475,0.0740523636341095,-0.3020170331001282,0.03216087818145752,-0.19206023216247559,0.11833396553993225,-0.1830310821533203,0.10598137974739075,-0.15196281671524048,0.08218175172805786,-0.14816170930862427,0.025673478841781616,-0.14614731073379517,0.11862438917160034,-0.1363128423690796,0.10090190172195435,-0.11029928922653198,0.07447674870491028,-0.10983949899673462,0.029131382703781128,-0.09508877992630005,0.11726689338684082,-0.09162133932113647,0.0982450544834137,-0.07085895538330078,0.07342541217803955,-0.0708996057510376,0.03794732689857483,-0.045482516288757324,0.10958254337310791,-0.04958760738372803,0.09171244502067566,-0.03286975622177124,0.0660218894481659,-0.031957805156707764
2,0.0,0.0,0.027282625436782837,-0.08107388019561768,0.05139926075935364,-0.17220014333724976,0.057509422302246094,-0.24224159121513367,0.04646807909011841,-0.3003992438316345,0.00707581639289856,-0.18828821182250977,0.09129828214645386,-0.18029356002807617,0.08146169781684875,-0.15077203512191772,0.05762374401092529,-0.14794808626174927,-0.0021379590034484863,-0.14128726720809937,0.09216171503067017,-0.13508635759353638,0.07771453261375427,-0.11088621616363525,0.05232381820678711,-0.11110097169876099,0.0013198554515838623,-0.09056097269058228,0.09254208207130432,-0.0900040864944458,0.07586371898651123,-0.06956851482391357,0.050087541341781616,-0.07014071941375732,0.010905206203460693,-0.04370737075805664,0.08551645278930664,-0.04550457000732422,0.07039713859558105,-0.03013545274734497,0.04298171401023865,-0.030313968658447266
2,0.0,0.0,0.0012757182121276855,-0.052664101123809814,0.015378832817077637,-0.12880939245224,0.0209505558013916,-0.19104120135307312,0.0075386762619018555,-0.24234920740127563,-0.016240358352661133,-0.11144393682479858,0.06854107975959778,-0.13171035051345825,0.055896371603012085,-0.10902714729309082,0.033141106367111206,-0.09855592250823975,-0.012771576642990112,-0.060191988945007324,0.07853227853775024,-0.09014815092086792,0.06165394186973572,-0.06544649600982666,0.03571859002113342,-0.05443704128265381,0.0022657811641693115,-0.013092458248138428,0.0873674750328064,-0.047647297382354736,0.06842193007469177,-0.024991154670715332,0.04224696755409241,-0.013286888599395752,0.022200286388397217,0.02634584903717041,0.08087310194969177,-0.006628274917602539,0.06684967875480652,0.011358976364135742,0.04631933569908142,0.025093138217926025
2,0.0,0.0,0.011991173028945923,-0.06990599632263184,0.034724026918411255,-0.1656574010848999,0.04338523745536804,-0.23848611116409302,0.026920825242996216,-0.2961071729660034,-0.00032517313957214355,-0.17107915878295898,0.08819431066513062,-0.19008868932724,0.08014249801635742,-0.15938860177993774,0.05516555905342102,-0.14743012189865112,-0.0012165606021881104,-0.12108850479125977,0.09705543518066406,-0.1498529314994812,0.08376577496528625,-0.1185198426246643,0.05684348940849304,-0.10594666004180908,0.011678099632263184,-0.07143968343734741,0.10335797071456909,-0.1033557653427124,0.0869060754776001,-0.07652795314788818,0.06057441234588623,-0.06502419710159302,0.029873669147491455,-0.028027832508087158,0.09585335850715637,-0.056820809841156006,0.08075329661369324,-0.03660786151885986,0.05783727765083313,-0.026675820350646973
2,0.0,0.0,0.03596216440200806,-0.07662039995193481,0.07633894681930542,-0.16037845611572266,0.09891533851623535,-0.2259768545627594,0.10123562812805176,-0.28580614924430847,0.04177278280258179,-0.1781402826309204,0.1300087571144104,-0.14872366189956665,0.112265944480896,-0.12514305114746094,0.08459699153900146,-0.12917214632034302,0.02758517861366272,-0.13190317153930664,0.12302765250205994,-0.10332626104354858,0.10231876373291016,-0.08666640520095825,0.07543385028839111,-0.09141027927398682,0.023968428373336792,-0.0801573395729065,0.11565452814102173,-0.05947142839431763,0.09475001692771912,-0.04558199644088745,0.06925049424171448,-0.05087810754776001,0.027508407831192017,-0.03018784523010254,0.10360443592071533,-0.01928025484085083,0.08669018745422363,-0.009814739227294922,0.059847086668014526,-0.01572948694229126
4,0.0,0.0,0.0028975307941436768,-0.07877457141876221,0.03775271773338318,-0.15068775415420532,0.08901998400688171,-0.18683910369873047,0.12233510613441467,-0.1945536732673645,0.01883721351623535,-0.19249069690704346,0.11171051859855652,-0.2366275191307068,0.12819859385490417,-0.211777925491333,0.11484470963478088,-0.18347489833831787,0.025023847818374634,-0.13650274276733398,0.1372116506099701,-0.15174227952957153,0.12074115872383118,-0.117917001247406,0.0845976173877716,-0.10563790798187256,0.03909111022949219,-0.07335638999938965,0.13785913586616516,-0.09362608194351196,0.11535826325416565,-0.06908148527145386,0.08292296528816223,-0.06277376413345337,0.05386844277381897,-0.014941394329071045,0.12915363907814026,-0.041543424129486084,0.11265280842781067,-0.028921127319335938,0.0852179229259491,-0.021095216274261475
4,0.0,0.0,0.003923922777175903,-0.07480621337890625,0.04235687851905823,-0.14430135488510132,0.08936354517936707,-0.18098777532577515,0.1208355724811554,-0.20057857036590576,0.02188485860824585,-0.18546289205551147,0.1115666925907135,-0.24021971225738525,0.13441476225852966,-0.21775919198989868,0.12680158019065857,-0.19238179922103882,0.02867603302001953,-0.13066941499710083,0.14178887009620667,-0.15804588794708252,0.1296139657497406,-0.1236146092414856,0.09447768330574036,-0.10927897691726685,0.043221622705459595,-0.07043170928955078,0.14618566632270813,-0.09902441501617432,0.1278933584690094,-0.07194215059280396,0.09579208493232727,-0.0628807544708252,0.0586281418800354,-0.01431363821029663,0.13816335797309875,-0.048369765281677246,0.123614102602005,-0.03323310613632202,0.0947737991809845,-0.023470580577850342
4,0.0,0.0,0.0015209019184112549,-0.07613825798034668,0.03755444288253784,-0.1483757495880127,0.08611586689949036,-0.18975675106048584,0.11635956168174744,-0.20817065238952637,0.013834893703460693,-0.1795654296875,0.09773460030555725,-0.23523497581481934,0.11859938502311707,-0.21451646089553833,0.10889443755149841,-0.18700182437896729,0.02272278070449829,-0.12558698654174805,0.129318505525589,-0.16134339570999146,0.1183600127696991,-0.1289263367652893,0.08130708336830139,-0.11397022008895874,0.039593130350112915,-0.06866240501403809,0.1366671621799469,-0.10516953468322754,0.1203746497631073,-0.07879173755645752,0.08775278925895691,-0.06796115636825562,0.05754998326301575,-0.01563030481338501,0.13222232460975647,-0.05269324779510498,0.11859068274497986,-0.03729748725891113,0.09051448106765747,-0.027666926383972168
4,0.0,0.0,0.0007964074611663818,-0.06889843940734863,0.03204256296157837,-0.14822232723236084,0.07406356930732727,-0.18517839908599854,0.10949063301086426,-0.18311625719070435,-0.0016893446445465088,-0.13364136219024658,0.07951506972312927,-0.21092945337295532,0.09874045848846436,-0.19786876440048218,0.09231087565422058,-0.1709606647491455,0.008616447448730469,-0.0808362364768982,0.111927330493927,-0.14342182874679565,0.1039448082447052,-0.11854618787765503,0.07362622022628784,-0.10200440883636475,0.0307464599609375,-0.02997523546218872,0.12521588802337646,-0.0963243842124939,0.1116616427898407,-0.07213270664215088,0.0853540301322937,-0.05667954683303833,0.057410359382629395,0.01364368200302124,0.12576231360435486,-0.043722450733184814,0.1135408878326416,-0.02899378538131714,0.09201163053512573,-0.011964678764343262
4,0.0,0.0,-0.004347503185272217,-0.062456488609313965,0.024456530809402466,-0.13893544673919678,0.0631270706653595,-0.1641942858695984,0.08879902958869934,-0.12692707777023315,-0.014334440231323242,-0.10192853212356567,0.0593394935131073,-0.17880237102508545,0.08647489547729492,-0.1737269163131714,0.08875253796577454,-0.14810234308242798,0.001272648572921753,-0.044278085231781006,0.09885215759277344,-0.10047692060470581,0.08835899829864502,-0.08812212944030762,0.05659589171409607,-0.07281917333602905,0.02359110116958618,0.009307801723480225,0.11376458406448364,-0.055551111698150635,0.09566754102706909,-0.04139679670333862,0.0677243173122406,-0.023950695991516113,0.04936707019805908,0.05685347318649292,0.11302292346954346,-0.001523733139038086,0.09902629256248474,0.000664830207824707,0.07613575458526611,0.01565861701965332
4,0.0,0.0,-0.00469130277633667,-0.05578124523162842,0.018230020999908447,-0.11718064546585083,0.05449509620666504,-0.13351362943649292,0.075442373752594,-0.1099100112915039,-0.024846971035003662,-0.09442126750946045,0.05194234848022461,-0.1654016375541687,0.08017587661743164,-0.15401041507720947,0.08081415295600891,-0.1260659098625183,-0.01087847352027893,-0.03275686502456665,0.08875724673271179,-0.08501684665679932,0.07901138067245483,-0.06363612413406372,0.04755637049674988,-0.048922955989837646,0.012908965349197388,0.02252507209777832,0.1026076078414917,-0.03822922706604004,0.08651614189147949,-0.01974433660507202,0.060041964054107666,-0.004444241523742676,0.04051145911216736,0.06659013032913208,0.10325887799263,0.01305311918258667,0.08912011981010437,0.020983517169952393,0.06860655546188354,0.03634333610534668
4,0.0,0.0,-0.005453228950500488,-0.05554002523422241,0.014350652694702148,-0.11976677179336548,0.047310084104537964,-0.1367214322090149,0.07071763277053833,-0.10675382614135742,-0.03441488742828369,-0.08195137977600098,0.037494540214538574,-0.15937954187393188,0.06398290395736694,-0.15428906679153442,0.068203866481781,-0.1300642490386963,-0.021047085523605347,-0.025998950004577637,0.07962435483932495,-0.08433622121810913,0.06787693500518799,-0.06391310691833496,0.03821989893913269,-0.04630458354949951,0.003710150718688965,0.027235031127929688,0.09501698613166809,-0.03774893283843994,0.07733777165412903,-0.019149303436279297,0.051469266414642334,-0.0016118288040161133,0.03239011764526367,0.07198077440261841,0.09627029299736023,0.016766607761383057,0.08118882775306702,0.022501051425933838,0.05996021628379822,0.03730124235153198
4,0.0,0.0,-0.0015249848365783691,-0.06269729137420654,0.03005295991897583,-0.14093148708343506,0.07144364714622498,-0.17688441276550293,0.10339099168777466,-0.15697842836380005,-0.0020119845867156982,-0.12167495489120483,0.07086393237113953,-0.19991785287857056,0.09285405278205872,-0.18590450286865234,0.08912298083305359,-0.15894758701324463,0.010161936283111572,-0.06834214925765991,0.10265591740608215,-0.12401813268661499,0.09392151236534119,-0.09968423843383789,0.06411680579185486,-0.08659243583679199,0.030891597270965576,-0.01633685827255249,0.1158846914768219,-0.07662653923034668,0.10212847590446472,-0.05233877897262573,0.07599323987960815,-0.03825312852859497,0.054435014724731445,0.027250945568084717,0.11543816328048706,-0.02410513162612915,0.10383793711662292,-0.011773109436035156,0.08310100436210632,0.0021453499794006348
4,0.0,0.0,0.003950268030166626,-0.06526356935501099,0.04004654288291931,-0.13849592208862305,0.08180949091911316,-0.16451525688171387,0.10241082310676575,-0.15332448482513428,0.0032803714275360107,-0.13196998834609985,0.08584317564964294,-0.20875990390777588,0.11180311441421509,-0.1932869553565979,0.10823097825050354,-0.16045403480529785,0.015552759170532227,-0.07418125867843628,0.11900371313095093,-0.12624329328536987,0.10962739586830139,-0.10298055410385132,0.0777859091758728,-0.08621865510940552,0.036733031272888184,-0.01938694715499878,0.13117414712905884,-0.08015429973602295,0.11487263441085815,-0.06085097789764404,0.08744341135025024,-0.04547387361526489,0.06207394599914551,0.027171790599822998,0.13011547923088074,-0.028672754764556885,0.1163809597492218,-0.0214117169380188,0.09368714690208435,-0.006033003330230713
4,0.0,0.0,-0.0031358301639556885,-0.0513339638710022,0.024628013372421265,-0.11535608768463135,0.062407106161117554,-0.1366945505142212,0.09048211574554443,-0.11964303255081177,-0.01214781403541565,-0.0958448052406311,0.06507739424705505,-0.16817200183868408,0.08623307943344116,-0.1473025679588318,0.08167755603790283,-0.11755591630935669,-0.0007811188697814941,-0.03874248266220093,0.09388235211372375,-0.08519458770751953,0.0815700888633728,-0.06286287307739258,0.05006358027458191,-0.054435551166534424,0.020181000232696533,0.01504218578338623,0.10704398155212402,-0.03758549690246582,0.08939281105995178,-0.017501652240753174,0.06253314018249512,-0.006369948387145996,0.04472419619560242,0.0587611198425293,0.10597103834152222,0.012198805809020996,0.09115037322044373,0.021625518798828125,0.07023638486862183,0.03508204221725464
4,0.0,0.0,0.010094791650772095,-0.06318992376327515,0.03987583518028259,-0.13578009605407715,0.07632064819335938,-0.16106152534484863,0.09491550922393799,-0.12987375259399414,-0.00997227430343628,-0.11581021547317505,0.06063893437385559,-0.1837458610534668,0.0911562442779541,-0.17960554361343384,0.09878501296043396,-0.15404075384140015,0.0002111196517944336,-0.0544467568397522,0.1078757643699646,-0.09941494464874268,0.097858726978302,-0.08182913064956665,0.06631860136985779,-0.06597554683685303,0.02162635326385498,0.002386927604675293,0.1193617582321167,-0.054301321506500244,0.10258746147155762,-0.041008174419403076,0.07451868057250977,-0.02768528461456299,0.048342227935791016,0.049643516540527344,0.117514967918396,-0.004114031791687012,0.10106760263442993,-0.0009220242500305176,0.07770249247550964,0.012486159801483154
4,0.0,0.0,0.01160082221031189,-0.07275313138961792,0.0542566180229187,-0.14486980438232422,0.10413399338722229,-0.17137855291366577,0.13338902592658997,-0.16740238666534424,0.023604542016983032,-0.16317778825759888,0.1095128059387207,-0.22482013702392578,0.12927451729774475,-0.2007465362548828,0.12150222063064575,-0.17059636116027832,0.02970677614212036,-0.10596859455108643,0.13522860407829285,-0.1427132487297058,0.12241393327713013,-0.11437958478927612,0.08924639225006104,-0.10497146844863892,0.047033727169036865,-0.0485914945602417,0.14442017674446106,-0.09429532289505005,0.12607336044311523,-0.07068336009979248,0.09634611010551453,-0.06090688705444336,0.06858435273170471,0.001475214958190918,0.14044716954231262,-0.042189061641693115,0.12313488125801086,-0.02684640884399414,0.09866100549697876,-0.014121174812316895
4,0.0,0.0,0.013353139162063599,-0.06937170028686523,0.05808365345001221,-0.13652676343917847,0.10918927192687988,-0.1584823727607727,0.13423040509223938,-0.15052998065948486,0.0249004065990448,-0.15332138538360596,0.11176744103431702,-0.20751523971557617,0.1335110366344452,-0.1889621615409851,0.12775453925132751,-0.1588430404663086,0.030638009309768677,-0.09473949670791626,0.137363463640213,-0.13260865211486816,0.12519797682762146,-0.10983282327651978,0.09355020523071289,-0.09604007005691528,0.047220438718795776,-0.037334442138671875,0.14567413926124573,-0.08297926187515259,0.12838202714920044,-0.06489497423171997,0.10025137662887573,-0.05275386571884155,0.06889134645462036,0.012252092361450195,0.14368626475334167,-0.03233766555786133,0.12708714604377747,-0.020847022533416748,0.10367444157600403,-0.006020665168762207
4,0.0,0.0,0.015233159065246582,-0.07392555475234985,0.05707317590713501,-0.14202767610549927,0.10657832026481628,-0.1690535545349121,0.1288406252861023,-0.1698130965232849,0.02812880277633667,-0.1642688512802124,0.11429145932197571,-0.21655583381652832,0.1381138563156128,-0.196419358253479,0.13292163610458374,-0.16952818632125854,0.03219360113143921,-0.10412466526031494,0.13743579387664795,-0.13587528467178345,0.12402275204658508,-0.1098366379737854,0.08994156122207642,-0.10158950090408325,0.046780526638031006,-0.04381692409515381,0.14066529273986816,-0.0833011269569397,0.12431696057319641,-0.06247824430465698,0.0941711962223053,-0.05432397127151489,0.06548681855201721,0.008009195327758789,0.13773483037948608,-0.03619462251663208,0.12165996432304382,-0.021985650062561035,0.0967298150062561,-0.00976264476776123
4,0.0,0.0,0.016132086515426636,-0.0765068531036377,0.06140705943107605,-0.14521747827529907,0.11231714487075806,-0.1683061122894287,0.14017543196678162,-0.15680426359176636,0.034696489572525024,-0.16671663522720337,0.12266907095909119,-0.2221357822418213,0.143100768327713,-0.19461649656295776,0.13474151492118835,-0.16104698181152344,0.04020974040031433,-0.11023843288421631,0.1444447934627533,-0.14276576042175293,0.13149526715278625,-0.11367517709732056,0.09870237112045288,-0.10222703218460083,0.05561533570289612,-0.052142322063446045,0.14997747540473938,-0.09054267406463623,0.13182154297828674,-0.06791514158248901,0.10332930088043213,-0.058264076709747314,0.07496261596679688,-0.000941157341003418,0.1475755274295807,-0.042010486125946045,0.13093987107276917,-0.02760779857635498,0.10747984051704407,-0.015060961246490479
4,0.0,0.0,0.013534337282180786,-0.06990301609039307,0.059476763010025024,-0.13400381803512573,0.10893186926841736,-0.1601330041885376,0.13057205080986023,-0.16810905933380127,0.028443068265914917,-0.15722155570983887,0.11918953061103821,-0.20249217748641968,0.1239255964756012,-0.1698439121246338,0.10172379016876221,-0.14708209037780762,0.03271910548210144,-0.09994977712631226,0.13864752650260925,-0.12774807214736938,0.12601831555366516,-0.10032665729522705,0.09049937129020691,-0.09336549043655396,0.04607671499252319,-0.0418357253074646,0.14059463143348694,-0.0758327841758728,0.12429770827293396,-0.05340152978897095,0.0942772924900055,-0.04659980535507202,0.0631512999534607,0.010107934474945068,0.13460883498191833,-0.02802199125289917,0.11962506175041199,-0.012119472026824951,0.09533408284187317,-0.0019007325172424316
4,0.0,0.0,0.010315418243408203,-0.07340723276138306,0.05270075798034668,-0.13712501525878906,0.10047680139541626,-0.16769957542419434,0.12565267086029053,-0.1721813678741455,0.03295281529426575,-0.17055273056030273,0.11546659469604492,-0.20854413509368896,0.12904620170593262,-0.1811671257019043,0.11480814218521118,-0.15845030546188354,0.037524908781051636,-0.11850464344024658,0.13532912731170654,-0.13580048084259033,0.12351876497268677,-0.10545969009399414,0.09024661779403687,-0.09556323289871216,0.048629552125930786,-0.06076681613922119,0.1358845829963684,-0.08202248811721802,0.11930733919143677,-0.05772805213928223,0.09024399518966675,-0.051213979721069336,0.06129232048988342,-0.006375253200531006,0.1291080117225647,-0.03570038080215454,0.11628192663192749,-0.02060091495513916,0.09195905923843384,-0.011446118354797363
4,0.0,0.0,0.010112673044204712,-0.07490426301956177,0.05673500895500183,-0.13835418224334717,0.10697975754737854,-0.1664050817489624,0.1294233500957489,-0.16159731149673462,0.03258904814720154,-0.15368860960006714,0.1166900098323822,-0.19267231225967407,0.126890629529953,-0.167199969291687,0.10912111401557922,-0.14354485273361206,0.03575131297111511,-0.09962791204452515,0.13713249564170837,-0.12443417310714722,0.12411931157112122,-0.09776276350021362,0.0901612937450409,-0.08905553817749023,0.04645237326622009,-0.044758379459381104,0.1387903392314911,-0.07209998369216919,0.12125948071479797,-0.05127197504043579,0.09194180369377136,-0.04323321580886841,0.059199512004852295,0.006347715854644775,0.1301322877407074,-0.024476230144500732,0.11563149094581604,-0.012366771697998047,0.09151473641395569,-0.0035019516944885254
4,0.0,0.0,0.00921088457107544,-0.07135051488876343,0.04662525653839111,-0.1396331787109375,0.08948856592178345,-0.1750008463859558,0.1146422028541565,-0.18522024154663086,0.026213526725769043,-0.1775909662246704,0.10579246282577515,-0.21365773677825928,0.11454778909683228,-0.1790803074836731,0.09665536880493164,-0.15635478496551514,0.03014621138572693,-0.12978893518447876,0.1283121109008789,-0.1433243751525879,0.11823010444641113,-0.10861706733703613,0.08843916654586792,-0.09905284643173218,0.040607452392578125,-0.0769338607788086,0.12710881233215332,-0.0920211672782898,0.11136108636856079,-0.06604117155075073,0.08457356691360474,-0.06216895580291748,0.052517086267471313,-0.02695232629776001,0.118896484375,-0.04532468318939209,0.10488027334213257,-0.028956174850463867,0.07926535606384277,-0.02196139097213745
4,0.0,0.0,-0.0025347769260406494,-0.07165652513504028,0.029652833938598633,-0.14423513412475586,0.07212665677070618,-0.18676358461380005,0.0971483588218689,-0.20011991262435913,0.0081254243850708,-0.16134977340698242,0.07794210314750671,-0.21607637405395508,0.09875011444091797,-0.20633238554000854,0.09540188312530518,-0.18866217136383057,0.01968628168106079,-0.11385941505432129,0.11572921276092529,-0.1566442847251892,0.10711956024169922,-0.12782585620880127,0.07564947009086609,-0.10853058099746704,0.03662589192390442,-0.06333428621292114,0.1236116886138916,-0.10628634691238403,0.10962462425231934,-0.08335942029953003,0.08176052570343018,-0.07106274366378784,0.055218279361724854,-0.014522731304168701,0.12158447504043579,-0.05736219882965088,0.10922807455062866,-0.04442375898361206,0.08389800786972046,-0.03251594305038452
4,0.0,0.0,-0.008400946855545044,-0.07015752792358398,0.01969262957572937,-0.13654863834381104,0.06255695223808289,-0.17599636316299438,0.08837655186653137,-0.1933024525642395,-0.005375117063522339,-0.14955592155456543,0.06739538908004761,-0.21753334999084473,0.08982762694358826,-0.20893895626068115,0.08662256598472595,-0.1872495412826538,0.010229378938674927,-0.10152578353881836,0.10215416550636292,-0.16030257940292358,0.09515145421028137,-0.13374662399291992,0.06345418095588684,-0.11567199230194092,0.03229597210884094,-0.05479466915130615,0.11519554257392883,-0.11511218547821045,0.10361424088478088,-0.09019559621810913,0.07614988088607788,-0.07407921552658081,0.053542137145996094,-0.013701677322387695,0.11471512913703918,-0.06403803825378418,0.1030244529247284,-0.04911524057388306,0.07996729016304016,-0.03471106290817261
4,0.0,0.0,-0.005344599485397339,-0.07439446449279785,0.021739274263381958,-0.15780574083328247,0.06491464376449585,-0.2024606466293335,0.08948183059692383,-0.19787442684173584,-0.013889491558074951,-0.1558607816696167,0.06327936053276062,-0.23116648197174072,0.08381462097167969,-0.21383309364318848,0.0763745903968811,-0.18582630157470703,0.0030813515186309814,-0.10407572984695435,0.09905678033828735,-0.16938769817352295,0.09521666169166565,-0.14152806997299194,0.06505319476127625,-0.12171173095703125,0.029734641313552856,-0.056544482707977295,0.11450982093811035,-0.12486881017684937,0.10525178909301758,-0.09921956062316895,0.07934892177581787,-0.08261197805404663,0.058740705251693726,-0.018502771854400635,0.11931580305099487,-0.07925665378570557,0.10808897018432617,-0.05999612808227539,0.08672767877578735,-0.041372597217559814
4,0.0,0.0,0.0017134547233581543,-0.07396525144577026,0.03901040554046631,-0.1488463282585144,0.08698585629463196,-0.18605118989944458,0.11458054184913635,-0.1859438419342041,0.005520462989807129,-0.16215908527374268,0.09050840139389038,-0.22663354873657227,0.09877872467041016,-0.19287782907485962,0.08185499906539917,-0.16504311561584473,0.02024930715560913,-0.10949099063873291,0.11947882175445557,-0.16098839044570923,0.11135327816009521,-0.12765878438949585,0.07920506596565247,-0.11215400695800781,0.043207794427871704,-0.05854398012161255,0.1299535036087036,-0.1119036078453064,0.11715757846832275,-0.08383351564407349,0.0913083553314209,-0.07125997543334961,0.06811469793319702,-0.014613866806030273,0.13219797611236572,-0.06743776798248291,0.11851167678833008,-0.04582321643829346,0.09723427891731262,-0.02905118465423584
4,0.0,0.0,-0.0029418468475341797,-0.0704430341720581,0.03100726008415222,-0.13069599866867065,0.07408598065376282,-0.1613944172859192,0.0983835756778717,-0.16741740703582764,0.00977104902267456,-0.1458722949028015,0.08489260077476501,-0.19920748472213745,0.09890279173851013,-0.17793673276901245,0.08916673064231873,-0.15557175874710083,0.02041381597518921,-0.09601938724517822,0.11137190461158752,-0.13717490434646606,0.1016819179058075,-0.11315888166427612,0.07049453258514404,-0.09984582662582397,0.0357513427734375,-0.04600399732589722,0.1184600293636322,-0.08880168199539185,0.10373100638389587,-0.06728261709213257,0.07698538899421692,-0.05627948045730591,0.050512492656707764,-0.0007044672966003418,0.11378064751625061,-0.04115182161331177,0.10086163878440857,-0.03000849485397339,0.07777336239814758,-0.01957523822784424
4,0.0,0.0,0.01161879301071167,-0.06588226556777954,0.05326005816459656,-0.1251099705696106,0.09859925508499146,-0.1497214436531067,0.11588186025619507,-0.1412389874458313,0.01918622851371765,-0.13711565732955933,0.10028517246246338,-0.18189877271652222,0.10522985458374023,-0.15250897407531738,0.08559387922286987,-0.13103866577148438,0.02418169379234314,-0.08784276247024536,0.11770015954971313,-0.11925822496414185,0.10813981294631958,-0.09219932556152344,0.07869604229927063,-0.08501285314559937,0.037095069885253906,-0.03712773323059082,0.1253224015235901,-0.07235503196716309,0.11068028211593628,-0.04935896396636963,0.08497947454452515,-0.041399478912353516,0.05193004012107849,0.009691357612609863,0.11804896593093872,-0.023897945880889893,0.10486066341400146,-0.010341763496398926,0.0838533341884613,-0.0006089210510253906
